"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 04 20:14:25 GMT 2021","Tue May 04 20:14:26 GMT 2021","37","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto com o campo Nome não sendo uma string",""
"passed","Tue May 04 20:14:49 GMT 2021","Tue May 04 20:14:49 GMT 2021","14","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar sem preencher o password",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","18","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos que não estão cadastrados pelo nome",""
"passed","Tue May 04 20:14:07 GMT 2021","Tue May 04 20:14:07 GMT 2021","52","","[INTEGRATION] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar um carrinho cujo a quantidade não seja suficiente",""
"passed","Tue May 04 20:14:31 GMT 2021","Tue May 04 20:14:31 GMT 2021","54","","[INTEGRATION] :: Editar Produtos com Token de autorização","","","","/PUT - Editar um produto não existente",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","16","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos pelo _id na URL que não existe",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","105","","[INTEGRATION] :: Deletar Carrinhos quando ""Cancelar uma Compra"" Token de autorização","","","","/DELETE - Deletar um carrinho quando ""cancelar uma compra"" válido com utilização de token",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","17","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos que não estão cadastrados pela descrição",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","18","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome válido e email inválido",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","111","","[INTEGRATION] :: Deletar Carrinhos quando ""Concluir uma Compra"" Token de autorização","","","","/DELETE - Deletar um carrinho quando ""concluir uma compra"" válido com utilização de token",""
"passed","Tue May 04 20:14:07 GMT 2021","Tue May 04 20:14:07 GMT 2021","41","","[INTEGRATION] :: Cadastrar Carrinhos sem Token de autorização","","","","/POST - Cadastrar um carrinho válido sem utilização de token",""
"passed","Tue May 04 20:14:18 GMT 2021","Tue May 04 20:14:18 GMT 2021","51","","[INTEGRATION] :: Deletar Produtos","","","","/DELETE - Deletar um produto com _id em branco",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","32","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto com o campo Preço não sendo um number",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","23","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem a flag de admin",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","16","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos cadastrados pela descrição",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","16","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos que não estão cadastrados pelo _id",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","26","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca em branco",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","19","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem email",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","16","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pela quantidade total inválido",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","46","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar todos os produtos cadastrados",""
"passed","Tue May 04 20:14:48 GMT 2021","Tue May 04 20:14:48 GMT 2021","18","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar um usuário que não existe na base",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","44","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar todos os carrinhos cadastrados",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","18","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos pelo _id na URL válido",""
"passed","Tue May 04 20:14:49 GMT 2021","Tue May 04 20:14:49 GMT 2021","18","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar sem preencher o nome",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","21","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos cadastrados pelo _id",""
"passed","Tue May 04 20:14:48 GMT 2021","Tue May 04 20:14:48 GMT 2021","17","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar password de um usuário válido",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","17","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo id do usuário inválido",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","34","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Descrição",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","41","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário válido",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","18","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários cadastrados pelo email",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","57","","[INTEGRATION] :: Deletar Carrinhos quando ""Cancelar uma Compra"" Token de autorização","","","","/DELETE - Deletar um carrinho quando ""cancelar uma compra"" que não existe para o usuário",""
"passed","Tue May 04 20:14:07 GMT 2021","Tue May 04 20:14:07 GMT 2021","53","","[INTEGRATION] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar um carrinho cujo o _id do produto não existe",""
"passed","Tue May 04 20:14:31 GMT 2021","Tue May 04 20:14:31 GMT 2021","46","","[INTEGRATION] :: Editar Produtos com Token de autorização","","","","/PUT - Editar um produto já existente",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","26","","[INTEGRATION] :: Deletar Carrinhos quando ""Cancelar uma Compra"" sem Token de autorização","","","","/DELETE - Deletar um carrinho quando ""cancelar uma compra"" válido sem utilização de token",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","17","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem password",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","20","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo preço total inválido",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","17","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados por um _id inválido",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","18","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo _id",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","29","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome e email sem parâmetro",""
"passed","Tue May 04 20:14:18 GMT 2021","Tue May 04 20:14:18 GMT 2021","72","","[INTEGRATION] :: Deletar Produtos","","","","/DELETE - Deletar um produto que não existe",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","27","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login com sucesso com usuário criado fake",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","18","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login sem preencher a senha",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","17","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome sem parâmetro e email válido",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","19","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo id do usuário",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","26","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca inválida",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","16","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários cadastrados pelo _id",""
"passed","Tue May 04 20:14:48 GMT 2021","Tue May 04 20:14:48 GMT 2021","17","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar nome, email e senha de um usuário válido",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","28","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login sem preencher o email e a senha",""
"passed","Tue May 04 20:14:25 GMT 2021","Tue May 04 20:14:25 GMT 2021","34","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto com o mesmo nome",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","19","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários cadastrados pelo nome",""
"passed","Tue May 04 20:14:49 GMT 2021","Tue May 04 20:14:49 GMT 2021","26","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar sem preencher o nome, email e password",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","34","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto com o campo Quantidade não sendo um number",""
"passed","Tue May 04 20:14:07 GMT 2021","Tue May 04 20:14:07 GMT 2021","66","","[INTEGRATION] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar mais de um carrinho para o mesmo usuário",""
"passed","Tue May 04 20:14:36 GMT 2021","Tue May 04 20:14:36 GMT 2021","14","","[INTEGRATION] :: Deletar Usuários","","","","/DELETE - Deletar um usuário com _id em branco",""
"passed","Tue May 04 20:14:49 GMT 2021","Tue May 04 20:14:49 GMT 2021","16","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar sem preencher o email",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","16","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login sem preencher o email do usuário",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","23","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login com sucesso com usuário já cadastrado (fulano@qa)",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","83","","[INTEGRATION] :: Deletar Carrinhos quando ""Concluir uma Compra"" sem Token de autorização","","","","/DELETE - Deletar um carrinho quando ""concluir uma compra"" válido sem utilização de token",""
"passed","Tue May 04 20:14:18 GMT 2021","Tue May 04 20:14:18 GMT 2021","41","","[INTEGRATION] :: Deletar Produtos sem Token de autorização","","","","/DELETE - Deletar um produto válido sem utilização de token",""
"passed","Tue May 04 20:14:20 GMT 2021","Tue May 04 20:14:20 GMT 2021","16","","[INTEGRATION] :: Listar Produtos","","","","/GET - Listar produtos cadastrados pelo nome",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","43","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Quantidade",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","15","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome inválido e email válido",""
"passed","Tue May 04 20:13:56 GMT 2021","Tue May 04 20:13:56 GMT 2021","65","","[INTEGRATION] :: Deletar Carrinhos quando ""Concluir uma Compra"" Token de autorização","","","","/DELETE - Deletar um carrinho quando ""concluir uma compra"" que não existe para o usuário",""
"passed","Tue May 04 20:14:36 GMT 2021","Tue May 04 20:14:36 GMT 2021","16","","[INTEGRATION] :: Deletar Usuários","","","","/DELETE - Deletar um usuário que contenha um carrinho",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","36","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Nome",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","40","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login com email inexistente",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","18","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login com senha inválida",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","17","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca correta de: id do usuário e preço total válido",""
"passed","Tue May 04 20:14:13 GMT 2021","Tue May 04 20:14:13 GMT 2021","22","","[INTEGRATION] :: Realizar Login","","","","/POST - Realizar login com tipo de email inválido",""
"passed","Tue May 04 20:14:48 GMT 2021","Tue May 04 20:14:48 GMT 2021","16","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar email de um usuário válido",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","19","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem nome",""
"passed","Tue May 04 20:14:31 GMT 2021","Tue May 04 20:14:31 GMT 2021","48","","[INTEGRATION] :: Editar Produtos com Token de autorização","","","","/PUT - Editar um produto válido",""
"passed","Tue May 04 20:14:18 GMT 2021","Tue May 04 20:14:18 GMT 2021","41","","[INTEGRATION] :: Deletar Produtos","","","","/DELETE - Deletar um produto que contenha um carrinho",""
"passed","Tue May 04 20:14:26 GMT 2021","Tue May 04 20:14:26 GMT 2021","44","","[INTEGRATION] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher nenhum campo",""
"passed","Tue May 04 20:14:36 GMT 2021","Tue May 04 20:14:36 GMT 2021","19","","[INTEGRATION] :: Deletar Usuários","","","","/DELETE - Deletar um usuário válido",""
"passed","Tue May 04 20:14:48 GMT 2021","Tue May 04 20:14:49 GMT 2021","17","","[INTEGRATION] :: Editar Usuários","","","","/PUT - Editar com um email inválido",""
"passed","Tue May 04 20:14:07 GMT 2021","Tue May 04 20:14:07 GMT 2021","58","","[INTEGRATION] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar um carrinho válido com utilização de token",""
"passed","Tue May 04 20:14:43 GMT 2021","Tue May 04 20:14:43 GMT 2021","24","","[INTEGRATION] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem nenhuma informação preenchida",""
"passed","Tue May 04 20:14:37 GMT 2021","Tue May 04 20:14:38 GMT 2021","45","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar todos os usuários cadastrados",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","19","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo preço total",""
"passed","Tue May 04 20:14:38 GMT 2021","Tue May 04 20:14:38 GMT 2021","22","","[INTEGRATION] :: Listar Usuários","","","","/GET - Listar usuários com uma busca correta de: nome válido e email válido",""
"passed","Tue May 04 20:14:18 GMT 2021","Tue May 04 20:14:18 GMT 2021","60","","[INTEGRATION] :: Deletar Produtos","","","","/DELETE - Deletar um produto válido",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","22","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca incorreta de: id do usuário válido e quantidade total inválida",""
"passed","Tue May 04 20:14:02 GMT 2021","Tue May 04 20:14:02 GMT 2021","17","","[INTEGRATION] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pela quantidade total",""
