"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 07 20:31:56 GMT 2021","Fri May 07 20:31:56 GMT 2021","39","","[PRODUTOS] :: Deletar Produtos","","","","/DELETE - Deletar um produto que não existe",""
"passed","Fri May 07 20:31:51 GMT 2021","Fri May 07 20:31:51 GMT 2021","17","","[LOGIN] :: Realizar Login","","","","/POST - Realizar login com sucesso com usuário criado fake",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","28","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Nome",""
"passed","Fri May 07 20:31:58 GMT 2021","Fri May 07 20:31:58 GMT 2021","16","","[PRODUTOS] :: Listar Produtos","","","","/GET - Listar produtos que não estão cadastrados pelo nome",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","17","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca correta de: id do usuário e preço total válido",""
"passed","Fri May 07 20:32:25 GMT 2021","Fri May 07 20:32:25 GMT 2021","16","","[USUÁRIOS] :: Editar Usuários","","","","/PUT - Editar nome de um usuário válido",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","17","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo preço total",""
"passed","Fri May 07 20:31:35 GMT 2021","Fri May 07 20:31:35 GMT 2021","23","","[CARRINHOS] :: Deletar Carrinhos quando ""Cancelar uma Compra"" sem Token de autorização","","","","/DELETE - Deletar um carrinho quando ""cancelar uma compra"" válido sem utilização de token",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","37","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pelo id do usuário inválido",""
"passed","Fri May 07 20:32:25 GMT 2021","Fri May 07 20:32:25 GMT 2021","16","","[USUÁRIOS] :: Editar Usuários","","","","/PUT - Editar com um email inválido",""
"passed","Fri May 07 20:32:15 GMT 2021","Fri May 07 20:32:15 GMT 2021","16","","[USUÁRIOS] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome sem parâmetro e email válido",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","36","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Preco",""
"passed","Fri May 07 20:32:20 GMT 2021","Fri May 07 20:32:20 GMT 2021","61","","[USUÁRIOS] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário válido",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","39","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar todos os carrinhos cadastrados",""
"passed","Fri May 07 20:32:15 GMT 2021","Fri May 07 20:32:15 GMT 2021","16","","[USUÁRIOS] :: Listar Usuários","","","","/GET - Listar usuários cadastrados pelo _id",""
"passed","Fri May 07 20:31:51 GMT 2021","Fri May 07 20:31:51 GMT 2021","15","","[LOGIN] :: Realizar Login","","","","/POST - Realizar login sem preencher a senha",""
"passed","Fri May 07 20:32:25 GMT 2021","Fri May 07 20:32:25 GMT 2021","16","","[USUÁRIOS] :: Editar Usuários","","","","/PUT - Editar email de um usuário válido",""
"passed","Fri May 07 20:32:14 GMT 2021","Fri May 07 20:32:14 GMT 2021","16","","[USUÁRIOS] :: Deletar Usuários","","","","/DELETE - Deletar um usuário que contenha um carrinho",""
"passed","Fri May 07 20:31:46 GMT 2021","Fri May 07 20:31:46 GMT 2021","54","","[CARRINHOS] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar um carrinho válido com utilização de token",""
"passed","Fri May 07 20:32:13 GMT 2021","Fri May 07 20:32:13 GMT 2021","18","","[USUÁRIOS] :: Deletar Usuários","","","","/DELETE - Deletar um usuário que não existe",""
"passed","Fri May 07 20:31:56 GMT 2021","Fri May 07 20:31:56 GMT 2021","43","","[PRODUTOS] :: Deletar Produtos","","","","/DELETE - Deletar um produto com _id em branco",""
"passed","Fri May 07 20:31:35 GMT 2021","Fri May 07 20:31:35 GMT 2021","59","","[CARRINHOS] :: Deletar Carrinhos quando ""Concluir uma Compra"" Token de autorização","","","","/DELETE - Deletar um carrinho quando ""concluir uma compra"" que não existe para o usuário",""
"passed","Fri May 07 20:31:46 GMT 2021","Fri May 07 20:31:46 GMT 2021","56","","[CARRINHOS] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar mais de um carrinho para o mesmo usuário",""
"passed","Fri May 07 20:32:15 GMT 2021","Fri May 07 20:32:15 GMT 2021","38","","[USUÁRIOS] :: Listar Usuários","","","","/GET - Listar todos os usuários cadastrados",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","14","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar carrinhos cadastrados pela quantidade total inválido",""
"passed","Fri May 07 20:32:20 GMT 2021","Fri May 07 20:32:20 GMT 2021","20","","[USUÁRIOS] :: Cadastrar Usuários","","","","/POST - Cadastrar um usuário sem nenhuma informação preenchida",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","27","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher o campo Descrição",""
"passed","Fri May 07 20:32:15 GMT 2021","Fri May 07 20:32:15 GMT 2021","17","","[USUÁRIOS] :: Listar Usuários","","","","/GET - Listar usuários cadastrados pelo nome",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","51","","[PRODUTOS] :: Cadastrar Produtos sem Token de autorização","","","","/POST - Cadastrar um produto válido sem utilização de token",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","37","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto com o campo Descrição não sendo uma string",""
"passed","Fri May 07 20:32:25 GMT 2021","Fri May 07 20:32:25 GMT 2021","14","","[USUÁRIOS] :: Editar Usuários","","","","/PUT - Editar sem preencher o email",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","32","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto sem preencher nenhum campo",""
"passed","Fri May 07 20:31:41 GMT 2021","Fri May 07 20:31:41 GMT 2021","17","","[CARRINHOS] :: Listar Carrinhos","","","","/GET - Listar carrinhos com uma busca correta de: id do usuário e quantidade total válida",""
"passed","Fri May 07 20:31:46 GMT 2021","Fri May 07 20:31:46 GMT 2021","48","","[CARRINHOS] :: Cadastrar Carrinhos com Token de autorização","","","","/POST - Cadastrar um carrinho cujo o _id do produto não existe",""
"passed","Fri May 07 20:32:03 GMT 2021","Fri May 07 20:32:03 GMT 2021","52","","[PRODUTOS] :: Cadastrar Produtos com Token de autorização","","","","/POST - Cadastrar um produto válido com utilização de token",""
"passed","Fri May 07 20:32:08 GMT 2021","Fri May 07 20:32:08 GMT 2021","40","","[PRODUTOS] :: Editar Produtos com Token de autorização","","","","/PUT - Editar um produto já existente",""
"passed","Fri May 07 20:31:58 GMT 2021","Fri May 07 20:31:58 GMT 2021","16","","[PRODUTOS] :: Listar Produtos","","","","/GET - Listar produtos cadastrados pela descrição",""
"passed","Fri May 07 20:31:51 GMT 2021","Fri May 07 20:31:51 GMT 2021","15","","[LOGIN] :: Realizar Login","","","","/POST - Realizar login com email inexistente",""
"passed","Fri May 07 20:31:56 GMT 2021","Fri May 07 20:31:56 GMT 2021","38","","[PRODUTOS] :: Deletar Produtos","","","","/DELETE - Deletar um produto que contenha um carrinho",""
"passed","Fri May 07 20:32:15 GMT 2021","Fri May 07 20:32:15 GMT 2021","17","","[USUÁRIOS] :: Listar Usuários","","","","/GET - Listar usuários com uma busca incorreta de: nome válido e email inválido",""
"passed","Fri May 07 20:32:25 GMT 2021","Fri May 07 20:32:25 GMT 2021","21","","[USUÁRIOS] :: Editar Usuários","","","","/PUT - Editar sem preencher o nome, email e password",""
